ID,Hex,Name,Pokcet,Game,Gen
245,0x00F5,Poison Barb,Items,,5
260,0x0104,Coin Case,Key items,,3
101,0x0065,Helix Fossil,Items,,7
398,0x018E,TM71,TMs and HMs,,6
689,0x02B1,Sprinklotad,Key items,,6
504,0x01F8,Rage Candy Bar,,Let's Go,7
472,0x01D8,unknown,,Colosseum,3
793,0x0319,Fairium Z,,Let's Go,7
54,0x0036,unknown,,XD,3
704,0x02C0,Strange Souvenir,Items,,7
433,0x01B1,Journal,,Let's Go,7
335,0x014F,TM08,,Let's Go,7
372,0x0174,Powder Jar,Key items,"FireRed, LeefGreen, Emerald",3
244,0x00F4,Sharp Beak,Items,,5
410,0x019A,TM83,,Let's Go,7
284,0x011C,Heat Rock,Items,,4
535,0x0217,Blue Orb,Items,"Omega Ruby, Alpha Sapphire",6
103,0x67,SlowpokeTail,Items,,2
19,0x13,Escape Rope,Items,,2
939,0x03AB,Yellow Petal,Key items,"Ultra Sun, Ultra Moon",7
146,0x0092,BridgeMail T,Items,,5
219,0x00DB,Mental Herb,Items,,7
215,0x00D7,Macho Brace,,Let's Go,7
444,0x01BC,Coin Case,Key items,,5
36,0x24,Protein,,,1
519,0x0207,Cry Analyzer,Key items,XD,3
581,0x0245,Battle CD 48,,XD,3
525,0x020D,Data Card 21,Items,,7
460,0x01CC,Coupon 1,Key items,,7
503,0x01F7,F-Disk,Key items,Colosseum,3
429,0x01AD,Loot Sack,,Let's Go,7
628,0x0274,DNA Splicers,Key items,,7
309,0x0135,Stone Plate,Items,,4
950,0x03B6,Roto Bargain,,"Ultra Sun, Ultra Moon",7
206,0x00CE,Lansat Berry,Berries,,5
141,0x008D,Tunnel Mail,Mail,,4
524,0x020C,Data Card 20,Items,,6
114,0x0072,unknown,,XD,3
508,0x01FC,Subway Key,Key items,Colosseum,3
392,0x0188,TM65,TMs and HMs,,4
356,0x0164,TM29,,Let's Go,7
805,0x0325,Eevium Z,,Let's Go,7
141,0x008D,Inquiry Mail,Items,,6
478,0x01DE,Red Scale,Key items,,6
479,0x01DF,Lost Item,Key items,"HeartGold, SoulSilver",4
458,0x01CA,Magma Stone,Key items,,4
204,0x00CC,Hard Stone,Items,XD,3
360,0x0168,TM33,TMs and HMs,,6
660,0x0294,Charizardite X,Items,,7
137,0x0089,Aspear Berry,Berries,,3
101,0x0065,Helix Fossil,Items,,6
337,0x0151,TM10,TMs and HMs,,4
398,0x018E,TM71,TMs and HMs,,5
891,0x037B,???,,,7
212,0x00D4,Rowap Berry,Berries,,5
689,0x02B1,Sprinklotad,Key items,,7
395,0x018B,TM68,TMs and HMs,,6
586,0x024A,Relic Gold,Items,,7
441,0x01B9,Red Chain,Key items,,4
60,0x003C,X Accuracy,Battle items,,4
75,0x4B,Gold Leaf,Items,,2
435,0x01B3,Fashion Case,Key items,,7
246,0xF6,TM46,,,1
244,0x00F4,Sharp Beak,Items,,6
731,0x02DB,Key to Room 2,Key items,"Omega Ruby, Alpha Sapphire",6
347,0x15B,unknown,,,3
173,0x00AD,Grepa Berry,Berries,,7
493,0x01ED,Level Ball,,Let's Go,7
467,0x01D3,Secret Key,Key items,,7
461,0x01CD,unknown,,XD,3
670,0x029E,Scizorite,,Let's Go,7
221,0xDD,TM21,,,1
444,0x01BC,Coin Case,Key items,,6
413,0x019D,unknown,,Colosseum,3
121,0x79,EnergyPowder,Items,,2
923,0x039B,Ultranecrozium Z,Z-Crystals,"Ultra Sun, Ultra Moon",7
572,0x023C,Cover Fossil,Items,,7
271,0x010F,unknown,,XD,3
527,0x020F,Krane Memo 5,Key items,XD,3
320,0x0140,Pure Incense,Items,,6
206,0x00CE,Lansat Berry,Berries,,6
11,0x000B,Luxury Ball,Items,,7
106,0x006A,Pearl,Items,XD,3
524,0x020C,Data Card 20,Items,,5
392,0x0188,TM65,TMs and HMs,,5
145,0x0091,Mago Berry,Berries,Colosseum,3
111,0x006F,Odd Keystone,Items,,4
116,0x0074,Douse Drive,Items,,5
478,0x01DE,Red Scale,Key items,,5
141,0x008D,Inquiry Mail,Items,,5
43,0x002B,White Flute,Items,XD,3
196,0x00C4,Focus Band,Items,Colosseum,3
101,0x0065,Helix Fossil,Items,,5
272,0x0110,unknown,,XD,3
834,0x0342,Mewnium Z,,Let's Go,7
531,0x0213,Data Card 27,,Let's Go,7
806,0x0326,Mewnium Z,,Let's Go,7
814,0x032E,Poisonium Z,,Let's Go,7
167,0x00A7,Belue Berry,Berries,XD,3
383,0x017F,unknown,,XD,3
806,0x0326,Mewnium Z,Z-Crystals,,7
41,0x0029,Red Flute,Items,,3
212,0x00D4,Rowap Berry,Berries,,4
405,0x0195,TM78,TMs and HMs,,6
130,0x0082,???,,Let's Go,7
395,0x018B,TM68,TMs and HMs,,5
323,0x0143,Magmarizer,,Let's Go,7
112,0x0070,Griseous Orb,,Let's Go,7
151,0x0097,Wepear Berry,Berries,,3
851,0x0353,Beast Ball,,Let's Go,7
686,0x02AE,Roseli Berry,Berries,,6
445,0x01BD,Old Rod,Key items,,5
920,0x0398,Fairy Memory,Items,,7
68,0x44,S.S. Ticket,Key items,,2
810,0x032A,Electrium Z,Z-Crystals,,7
127,0x007F,Catching Pocket,,Let's Go,7
272,0x0110,Toxic Orb,Items,,7
80,0x0050,Poké Doll,Items,XD,3
516,0x0204,Data Card 12,Items,,7
984,0x03D8,Rattata Candy,,Let's Go,7
389,0x0185,unknown,,XD,3
487,0x01E7,unknown,,XD,3
855,0x0357,Pink Nectar,Items,,7
96,0x0060,Thunderstone,Items,XD,3
259,0x0103,Stick,Items,,4
172,0x00AC,Apicot Berry,Berries,XD,3
1047,0x0417,Kabuto Candy,,Let's Go,7
116,0x0074,unknown,,,3
275,0x0113,Focus Sash,Items,,7
287,0x011F,unknown,,XD,3
232,0x00E8,unknown,,,3
440,0x01B8,Galactic Key,Key items,,7
572,0x023C,Cover Fossil,Items,,6
340,0x0154,unknown,,Colosseum,3
118,0x0076,unknown,,,3
450,0x01C2,Bicycle,Key items,"X, Y",6
320,0x0140,Pure Incense,Items,,5
73,0x0049,Blue Shard,,Let's Go,7
942,0x03AE,Surge Badge,,Let's Go,7
31,0x001F,Energy Root,Items,XD,3
140,0x008C,Thanks Mail,Items,,5
124,0x007C,unknown,,,5
320,0x0140,TM32,TMs and HMs,,3
116,0x0074,Douse Drive,Items,,6
120,0x0078,unknown,,XD,3
199,0x00C7,Babiri Berry,Berries,,4
340,0x0154,unknown,,XD,3
101,0x0065,Helix Fossil,Items,,4
392,0x0188,TM65,TMs,,7
586,0x024A,Relic Gold,Items,,5
171,0x00AB,Petaya Berry,Berries,,3
207,0x00CF,Black Belt,Items,,3
503,0x01F7,Tidal Bell,,Let's Go,7
395,0x018B,TM68,TMs and HMs,,4
348,0x015C,TM21,,Let's Go,7
104,0x68,バラバッヂ (RoseBadge - D),,,1
704,0x02C0,Strange Souvenir,Items,,6
293,0x0125,Power Anklet,Items,,7
272,0x0110,Toxic Orb,Items,,6
686,0x02AE,Roseli Berry,Berries,,7
445,0x01BD,Old Rod,Key items,,4
94,0x005E,Moon Stone,Items,Colosseum,3
144,0x0090,Snow Mail,Mail,,4
23,0x0017,Full Heal,Items,XD,3
391,0x0187,TM64,TMs and HMs,,5
753,0x02F1,Sceptilite,Items,,7
732,0x02DC,Key to Room 4,Key items,,7
116,0x0074,unknown,,,4
200,0xC8,TM09,TMs and HMs,,2
413,0x019D,TM86,TMs and HMs,,4
775,0x0307,Eon Flute,Key items,"Omega Ruby, Alpha Sapphire",6
37,0x0025,Max Elixir,Items,Colosseum,3
307,0x0133,TM19,TMs and HMs,XD,3
206,0x00CE,Lansat Berry,Berries,,4
279,0x0117,unknown,,XD,3
214,0xD6,TM23,TMs and HMs,,2
118,0x0076,unknown,,,4
198,0x00C6,Colbur Berry,,Let's Go,7
386,0x0182,TM59,TMs and HMs,,6
211,0x00D3,Jaboca Berry,Berries,,4
416,0x01A0,TM89,TMs and HMs,,5
667,0x029B,Aggronite,Items,,7
188,0x00BC,SilverPowder,Items,XD,3
140,0x008C,Thanks Mail,Items,,6
124,0x007C,unknown,,,6
661,0x0295,Blastoisinite,,Let's Go,7
524,0x020C,Data Card 20,Items,,7
484,0x01E4,unknown,,XD,3
400,0x0190,TM73,TMs and HMs,,5
190,0x00BE,Cleanse Tag,Items,XD,3
141,0x008D,Inquiry Mail,Items,,7
387,0x0183,TM60,,Let's Go,7
216,0x00D8,Exp. Share,Items,,4
450,0x01C2,Bicycle,Key items,,5
141,0x008D,Lum Berry,Berries,Colosseum,3
485,0x01E5,Red Apricorn,Items,,7
251,0x00FB,Silk Scarf,Items,,5
74,0x4A,PSNCureBerry,Items,,2
130,0x0082,???,,,7
211,0x00D3,Poison Barb,Items,XD,3
435,0x01B3,Fashion Case,Key items,,4
295,0x0127,TM07,TMs and HMs,XD,3
498,0x01F2,Moon Ball,Poké Balls,"HeartGold, SoulSilver",4
272,0x0110,Toxic Orb,Items,,5
453,0x01C5,Lunar Wing,Key items,,5
363,0x016B,TM36,TMs and HMs,,6
879,0x036F,Terrain Extender,,Let's Go,7
391,0x0187,TM64,TMs and HMs,,4
500,0x01F4,Jail Key,Key items,Colosseum,3
172,0x00AC,Apicot Berry,Berries,,3
264,0x0108,unknown,,Colosseum,3
179,0x00B3,Spelon Berry,,Let's Go,7
728,0x02D8,Go-Goggles,Key items,,7
667,0x029B,Aggronite,Items,,6
49,0x31,X Attack,Items,,2
555,0x022B,Ground Gem,Items,,7
292,0x0124,TM04,TMs and HMs,XD,3
895,0x037F,Leaf Letter,,Let's Go,7
400,0x0190,TM73,TMs and HMs,,4
271,0x010F,Power Herb,,Let's Go,7
697,0x02B9,Intriguing Stone,Key items,,7
417,0x01A1,TM90,TMs and HMs,,5
192,0x00C0,DeepSeaTooth,Items,XD,3
320,0x0140,Pure Incense,Items,,7
117,0x0075,unknown,,,4
154,0x009A,Kelpsy Berry,Berries,Colosseum,3
714,0x02CA,Holo Caster,Key items,,6
868,0x0364,???,,,7
491,0x01EB,Blk Apricorn,Items,"HeartGold, SoulSilver",4
149,0x0095,Bluk Berry,Berries,Colosseum,3
125,0x007D,Power-Up Pocket,,Let's Go,7
453,0x01C5,Lunar Wing,Key items,,6
153,0x99,Teru-sama,Items,,2
599,0x0257,X Speed 3,Items,,5
257,0x0101,Green Scarf,Items,XD,3
155,0x009B,Qualot Berry,Berries,,3
630,0x0276,Permit,Key items,,6
201,0x00C9,Dragon Scale,Items,Colosseum,3
253,0xFD,HM11,Items,,2
258,0x0102,Yellow Scarf,Items,,3
568,0x0238,Genius Wing,Medicine,,5
969,0x03C9,Smart Candy L,,Let's Go,7
1049,0x0419,Snorlax Candy,,Let's Go,7
413,0x019D,TM86,TMs and HMs,,6
275,0x0113,Focus Sash,Items,,6
12,0x000C,Premier Ball,Poké Balls,,5
636,0x027C,Dropped Item,,Let's Go,7
314,0x013A,TM26,TMs and HMs,Colosseum,3
82,0x52,King's Rock,Items,,2
695,0x02B7,Power Plant Pass,Key items,,6
115,0x0073,???,,,7
124,0x007C,Candy Jar,,Let's Go,7
1013,0x03F5,Doduo Candy,,Let's Go,7
719,0x02CF,Acro Bike,Key items,,7
63,0x3F,Ether,Items,,2
241,0x00F1,unknown,,,3
82,0x0052,unknown,,XD,3
614,0x0266,Reset Urge,Items,,6
265,0x0109,Wide Lens,,Let's Go,7
82,0x52,Elixer,,,1
458,0x01CA,Magma Stone,Key items,,7
115,0x73,マスター (Master - D),,,1
446,0x01BE,Good Rod,,Let's Go,7
521,0x0209,Data Card 17,Items,,7
264,0x0108,Yellow Scarf,,Let's Go,7
117,0x0075,unknown,,,3
952,0x03B8,Roto Exp. Points,,Let's Go,7
395,0x018B,unknown,,Colosseum,3
217,0x00D9,Silk Scarf,Items,Colosseum,3
516,0x0204,Data Card 12,Items,,5
979,0x03D3,Charmander Candy,,Let's Go,7
339,0x0153,HM01,TMs and HMs,,3
530,0x0212,Data Card 26,Items,,5
517,0x0205,Data Card 13,,Let's Go,7
453,0x01C5,Lunar Wing,Key items,,7
630,0x0276,Permit,Key items,,7
81,0x0051,Moon Stone,,Let's Go,7
10,0x0A,Burn Heal,Items,,2
204,0xCC,TM13,TMs and HMs,,2
45,0x2D,Bike Voucher,,,1
507,0x01FB,Data Card 03,,Let's Go,7
343,0x0157,HM05,TMs and HMs,,3
413,0x019D,TM86,TMs and HMs,,5
177,0x00B1,unknown,,XD,3
416,0x01A0,TM89,TMs and HMs,,4
947,0x03B3,Ilima's Normalium Z,Key items,"Ultra Sun, Ultra Moon",7
569,0x0239,Clever Wing,Medicine,,7
159,0x009F,Figy Berry,,Let's Go,7
695,0x02B7,Power Plant Pass,Key items,,7
912,0x0390,Fire Memory,,Let's Go,7
374,0x0176,unknown,,XD,3
234,0x00EA,unknown,,XD,3
62,0x003E,X Sp. Def,Items,,6
825,0x0339,Pikanium Z,,Let's Go,7
294,0x0126,Power Weight,Items,,5
796,0x031C,Gold Bottle Cap,,Let's Go,7
614,0x0266,Reset Urge,Items,,7
461,0x01CD,Coupon 2,Key items,,4
28,0x001C,Lemonade,Items,,3
427,0x01AB,???,,Let's Go,7
458,0x01CA,Magma Stone,Key items,,6
344,0x0158,TM17,TMs and HMs,,4
132,0x0084,unknown,,Colosseum,3
539,0x021B,Float Stone,Items,,5
70,0x0046,Shoal Salt,,Let's Go,7
251,0x00FB,Silk Scarf,Items,,4
485,0x01E5,Red Apricorn,Items,,6
270,0x010E,unknown,,Colosseum,3
35,0x23,Metal Powder,Items,,2
266,0x010A,unknown,,Colosseum,3
481,0x01E1,Machine Part,,Let's Go,7
246,0x00F6,unknown,,Colosseum,3
755,0x02F3,Altarianite,Items,,7
516,0x0204,Data Card 12,Items,,6
779,0x030B,Electrium Z,Z-Crystals,,7
530,0x0212,Data Card 26,Items,,6
548,0x0224,Fire Gem,,Let's Go,7
236,0x00EC,Light Ball,Items,,4
381,0x017D,TM54,TMs and HMs,,4
1057,0x0421,Magmar Candy,,Let's Go,7
805,0x0325,Eevium Z,Z-Crystals,,7
176,0x00B0,Magost Berry,Berries,,4
755,0x02F3,Altarianite,,Let's Go,7
568,0x0238,Genius Wing,Medicine,,7
257,0x0101,Metal Powder,,Let's Go,7
628,0x0274,DNA Splicers,Key items,"Black 2, White 2",5
442,0x01BA,Town Map,Key items,,4
12,0x000C,Premier Ball,Poké Balls,,3
425,0x01A9,HM06,TMs,,7
94,0x5E,Cleanse Tag,Items,,2
308,0x0134,Insect Plate,Items,,4
567,0x0237,Resist Wing,Medicine,,5
281,0x0119,unknown,,XD,3
59,0x3B,Coin,,,1
146,0x0092,Bridge Mail T,Items,,7
76,0x004C,Super Repel,,Let's Go,7
62,0x003E,X Sp. Def,Items,,7
294,0x0126,Power Weight,Items,,6
109,0x006D,Dawn Stone,Items,,6
245,0xF5,TM45,,,1
478,0x01DE,Red Scale,Key items,,7
504,0x01F8,Gonzap's Key,Key items,XD,3
268,0x010C,Expert Belt,Items,,5
54,0x36,Max Revive,,,1
458,0x01CA,Magma Stone,Key items,,5
610,0x0262,X Accuracy 6,Items,,6
539,0x021B,Float Stone,Items,,6
397,0x018D,TM70,TMs and HMs,,5
394,0x018A,TM67,TMs and HMs,,6
521,0x0209,Data Card 17,Items,,5
186,0x00BA,Choice Band,Items,,3
582,0x0246,Battle CD 49,,XD,3
349,0x015D,Oak's Parcel,Key items,"FireRed, LeefGreen, Emerald",3
529,0x0211,Data Card 25,Items,"HeartGold, SoulSilver",4
169,0xA9,Sun Stone,Items,,2
234,0x00EA,unknown,,,3
671,0x029F,Pinsirite,Items,,6
381,0x017D,TM54,TMs and HMs,,5
133,0x0085,unknown,,,5
599,0x0257,X Speed 3,Items,,6
572,0x023C,Cover Fossil,Items,,5
568,0x0238,Genius Wing,Medicine,,6
342,0x0156,unknown,,Colosseum,3
442,0x01BA,Town Map,Key items,,5
92,0x5C,7F (G),,,1
12,0x000C,Premier Ball,Poké Balls,,4
0,0x0000,None,,,4
188,0x00BC,SilverPowder,Items,,3
569,0x0239,Clever Wing,Medicine,,5
955,0x03BB,Roto Stealth,,"Ultra Sun, Ultra Moon",7
588,0x024C,Relic Band,Items,,6
27,0x001B,Soda Pop,Items,XD,3
302,0x012E,TM14,TMs and HMs,XD,3
498,0x01F2,Moon Ball,Items,,6
390,0x0186,unknown,,XD,3
608,0x0260,X Defense 6,,Let's Go,7
749,0x02ED,Mega Tiara,Key items,,7
958,0x03BE,Roto Boost,,"Ultra Sun, Ultra Moon",7
416,0x01A0,TM89,TMs and HMs,,6
246,0x00F6,NeverMeltIce,Items,,5
491,0x01EB,unknown,,XD,3
256,0x0100,Lucky Punch,,Let's Go,7
671,0x029F,Pinsirite,,Let's Go,7
594,0x0252,X Sp. Atk 2,,Let's Go,7
79,0x004F,X Special,Items,Colosseum,3
268,0x010C,Expert Belt,Items,,4
610,0x0262,X Accuracy 6,Items,,5
559,0x022F,Rock Gem,Items,,7
251,0x00FB,unknown,,XD,3
397,0x018D,TM70,TMs and HMs,,4
238,0x00EE,Hard Stone,,Let's Go,7
60,0x3C,Silver Leaf,Items,,2
450,0x01C2,Bicycle,Key items,,4
216,0xD8,TM16,,,1
539,0x021B,Float Stone,Items,,7
521,0x0209,Data Card 17,Items,,6
65,0x0041,Iron,Items,XD,3
171,0x00AB,Qualot Berry,,Let's Go,7
863,0x035F,Silver Nanab Berry,,Let's Go,7
237,0x00ED,unknown,,,3
480,0x01E0,Pass,,Let's Go,7
134,0x0086,Chesto Berry,Berries,,3
74,0x4A,Lift Key,,,1
274,0x0112,Letter,Key items,,3
225,0xE1,TM33,TMs and HMs,,2
133,0x0085,unknown,,,6
381,0x017D,TM54,TMs and HMs,,6
103,0x0067,Old Amber,Items,,7
209,0x00D1,Micle Berry,,Let's Go,7
493,0x01ED,unknown,,Colosseum,3
442,0x01BA,Town Map,Key items,,6
368,0x0170,unknown,,XD,3
569,0x0239,Clever Wing,Medicine,,6
711,0x02C7,Sail Fossil,,Let's Go,7
836,0x0344,Pikashunium Z,,Let's Go,7
588,0x024C,Relic Band,Items,,5
498,0x01F2,Moon Ball,Items,,7
522,0x020A,DNA Sample,Key items,Colosseum,3
294,0x0126,Power Weight,Items,,4
354,0x0162,TM27,TMs and HMs,,6
126,0x7E,Lucky Egg,Items,,2
350,0x015E,TM23,,Let's Go,7
452,0x01C4,unknown,,XD,3
346,0x015A,HM08,TMs and HMs,,3
361,0x0169,unknown,,XD,3
49,0x0031,Calcium,,Let's Go,7
206,0x00CE,BlackGlasses,Items,Colosseum,3
153,0x0099,Aspear Berry,Berries,,4
828,0x033C,Primarium Z,Z-Crystals,,7
127,0x007F,Bead Mail,Items,,3
9,0x09,Antidote,Items,,2
394,0x018A,TM67,TMs and HMs,,4
91,0x5B,Amulet Coin,Items,,2
476,0x01DC,Basement Key,Key items,,7
492,0x01EC,Fast Ball,Poké Balls,"HeartGold, SoulSilver",4
67,0x0043,Red Flute,Medicine,,6
18,0x0012,Parlyz Heal,Items,Colosseum,3
69,0x0045,PP Up,Items,XD,3
17,0x0011,Potion,Medicine,,4
526,0x020E,Data Card 22,,Let's Go,7
384,0x0180,TM57,TMs and HMs,,4
914,0x0392,Grass Memory,,Let's Go,7
142,0x008E,Sitrus Berry,Berries,,3
367,0x016F,TM40,TMs and HMs,,6
358,0x0166,TM31,TMs and HMs,,5
58,0x003A,X Defense,Items,,7
56,0x0038,unknown,,XD,3
748,0x02EC,Mega Stickpin,,Let's Go,7
457,0x01C9,unknown,,Colosseum,3
448,0x01C0,unknown,,XD,3
660,0x0294,Charizardite X,,Let's Go,7
248,0x00F8,TwistedSpoon,Items,,5
787,0x0313,Buginium Z,,Let's Go,7
490,0x01EA,White Apricorn,Items,,7
386,0x0182,TM59,TMs and HMs,,5
218,0xDA,TM27,TMs and HMs,,2
442,0x01BA,Town Map,Key items,,7
368,0x0170,TM41,TMs and HMs,,4
455,0x01C7,unknown,,Colosseum,3
300,0x012C,Zap Plate,Items,,6
122,0x007A,unknown,,Colosseum,3
354,0x0162,TM27,TMs and HMs,,5
213,0x00D5,BrightPowder,Items,,4
371,0x0173,AuroraTicket,Key items,"FireRed, LeefGreen, Emerald",3
44,0x002C,Berry Juice,Items,XD,3
51,0x0033,PP Up,,Let's Go,7
109,0x006D,Dawn Stone,Items,,7
106,0x6A,ゴールドバッヂ (GoldBadge - D),,,1
610,0x0262,X Accuracy 6,Items,,7
128,0x0080,unknown,,Colosseum,3
350,0x015E,unknown,,Colosseum,3
191,0x00BF,Shuca Berry,,Let's Go,7
392,0x0188,TM65,TMs and HMs,,6
33,0x0021,Revival Herb,Items,,3
337,0x0151,TM10,,Let's Go,7
394,0x018A,TM67,TMs and HMs,,5
235,0xEB,TM43,TMs and HMs,,2
523,0x020B,DNA Sample,Key items,Colosseum,3
17,0x0011,Potion,Medicine,,5
85,0x0055,Escape Rope,Items,Colosseum,3
384,0x0180,TM57,TMs and HMs,,5
536,0x0218,Enigma Stone,,Let's Go,7
337,0x0151,TM10,TMs,,7
166,0x00A6,Durin Berry,Berries,,3
975,0x03CF,Smart Candy XL,,Let's Go,7
367,0x016F,TM40,TMs and HMs,,5
454,0x01C6,Member Card,Key items,,7
358,0x0166,TM31,TMs and HMs,,6
342,0x0156,TM15,TMs and HMs,,6
363,0x016B,TM36,,Let's Go,7
474,0x01DA,Clear Bell,,Let's Go,7
632,0x0278,Shiny Charm,Key items,"Black 2, White 2",5
248,0x00F8,TwistedSpoon,Items,,4
25,0x0019,Hyper Potion,Medicine,Let's Go,7
54,0x0036,Old Gateau,Medicine,,4
816,0x0330,Flyinium Z,,Let's Go,7
517,0x0205,Data Card 13,Items,"HeartGold, SoulSilver",4
16,0x0010,Ice Heal,Items,,3
103,0x0067,Old Amber,Items,,5
386,0x0182,TM59,TMs and HMs,,4
230,0x00E6,unknown,,XD,3
357,0x0165,unknown,,XD,3
48,0x0030,Red Shard,Items,Colosseum,3
588,0x024C,Relic Band,Items,,7
220,0xDC,TM28,Items,,2
780,0x030C,Grassium Z,,Let's Go,7
213,0x00D5,BrightPowder,Items,,5
293,0x0125,Power Anklet,,Let's Go,7
540,0x021C,Rocky Helmet,,Let's Go,7
341,0x0155,unknown,,XD,3
500,0x01F4,Park Ball,,Let's Go,7
896,0x0380,???,,,7
294,0x0126,TM06,TMs and HMs,,3
394,0x018A,TM67,,Let's Go,7
524,0x020C,Krane Memo 2,Key items,XD,3
556,0x022C,Flying Gem,Items,,7
119,0x0077,Chill Drive,Items,,7
153,0x0099,Aspear Berry,Berries,,6
89,0x0059,unknown,,XD,3
17,0x0011,Potion,Medicine,,6
859,0x035B,???,,Let's Go,7
94,0x005E,Honey,Items,,6
277,0x0115,Metronome,,Let's Go,7
93,0x005D,Heart Scale,,Let's Go,7
199,0x00C7,Babiri Berry,,Let's Go,7
767,0x02FF,Cameruptite,Items,,7
530,0x0212,Data Card 26,Items,,7
366,0x016E,TM39,,Let's Go,7
500,0x01F4,Park Ball,Poké Balls,,5
236,0x00EC,Light Ball,Items,,5
736,0x02E0,S.S. Ticket,Key items,,7
983,0x03D7,Pidgey Candy,,Let's Go,7
54,0x0036,Old Gateau,Medicine,,5
65,0x0041,Blue Flute,Items,,7
374,0x0176,TM47,TMs,,7
205,0xCD,TM14,TMs and HMs,,2
103,0x0067,Old Amber,Items,,6
271,0x010F,Basement Key,Key items,,3
538,0x021A,Battle CD 05,,XD,3
167,0x00A7,Belue Berry,Berries,,3
296,0x0128,Big Root,,Let's Go,7
371,0x0173,TM44,,Let's Go,7
146,0x0092,Bridge Mail T,Items,,6
308,0x0134,Insect Plate,Items,,7
266,0x010A,Muscle Band,Items,,6
482,0x01E2,unknown,,XD,3
724,0x02D4,Pokéblock Kit,Key items,"Omega Ruby, Alpha Sapphire",6
164,0x00A4,Pamtre Berry,Berries,XD,3
346,0x015A,unknown,,XD,3
294,0x0126,Power Weight,Items,,7
211,0x00D3,Jaboca Berry,Berries,,5
410,0x019A,unknown,,Colosseum,3
887,0x0377,???,,,7
502,0x01F6,GB Sounds,Key items,,6
742,0x02E6,Aqua Suit,Key items,,7
371,0x0173,unknown,,Colosseum,3
556,0x022C,Flying Gem,Items,,6
423,0x01A7,HM04,TMs and HMs,,5
153,0x0099,Aspear Berry,Berries,,5
961,0x03C1,Mighty Candy,,Let's Go,7
120,0x0078,???,,Let's Go,7
17,0x0011,Potion,Medicine,,7
115,0x0073,Autograph,,Let's Go,7
194,0x00C2,Tanga Berry,,Let's Go,7
721,0x02D1,Devon Parts,Key items,,7
214,0x00D6,White Herb,Items,,5
492,0x01EC,unknown,,XD,3
94,0x005E,Honey,Items,,5
444,0x01BC,unknown,,Colosseum,3
358,0x0166,TM31,TMs and HMs,,4
507,0x01FB,Music Disc,Key items,XD,3
911,0x038F,Steel Memory,Items,,7
338,0x0152,TM50,TMs and HMs,,3
411,0x019B,TM84,TMs,,7
709,0x02C5,Shalour Sable,,Let's Go,7
929,0x03A1,Ultranecrozium Z,,Let's Go,7
948,0x03B4,Left Poké Ball,Key items,"Ultra Sun, Ultra Moon",7
649,0x0289,Snowball,Items,,6
454,0x01C6,Member Card,Key items,,5
585,0x0249,Battle CD 52,,XD,3
827,0x033B,Incinium Z,,Let's Go,7
54,0x0036,Old Gateau,Medicine,,6
450,0x01C2,Bike,Key items,"Omega Ruby, Alpha Sapphire",6
180,0x00B4,Pamtre Berry,Berries,,6
39,0x0027,Blue Flute,Items,,3
390,0x0186,unknown,,Colosseum,3
105,0x0069,unknown,,,3
11,0x0B,Ice Heal,Items,,2
41,0x0029,Red Flute,Items,XD,3
723,0x02D3,Basement Key,,Let's Go,7
929,0x03A1,Ultranecrozium Z,Z-Crystals,"Ultra Sun, Ultra Moon",7
308,0x0134,Insect Plate,Items,,6
55,0x0037,Guard Spec.,,Let's Go,7
628,0x0274,DNA Splicers,,Let's Go,7
266,0x010A,Muscle Band,Items,,7
644,0x0284,Pixie Plate,,Let's Go,7
211,0x00D3,Jaboca Berry,Berries,,6
461,0x01CD,Coupon 2,Key items,,5
110,0x006E,Oval Stone,Items,,6
559,0x022F,Rock Gem,Items,,6
332,0x014C,TM05,TMs and HMs,,5
268,0x010C,Expert Belt,Items,,7
423,0x01A7,HM04,TMs and HMs,,6
284,0x011C,unknown,,XD,3
134,0x0086,Sweet Heart,Medicine,,6
48,0x0030,Carbos,,Let's Go,7
119,0x0077,Chill Drive,Items,,5
341,0x0155,TM14,TMs,,7
448,0x01C0,Sprayduck,Key items,,4
496,0x01F0,Love Ball,Items,,7
602,0x025A,X Defense 3,Items,,6
488,0x01E8,Grn Apricorn,Items,,5
324,0x0144,TM36,TMs and HMs,Colosseum,3
470,0x01D6,unknown,,XD,3
442,0x01BA,Town Map,,Let's Go,7
214,0x00D6,White Herb,Items,,6
550,0x0226,Battle CD 17,,XD,3
544,0x0220,Battle CD 11,,XD,3
296,0x0128,TM08,TMs and HMs,Colosseum,3
530,0x0212,Data Card 26,Items,"HeartGold, SoulSilver",4
954,0x03BA,Roto Encounter,,"Ultra Sun, Ultra Moon",7
2,0x02,Ultra Ball,Poké Balls,,2
454,0x01C6,Member Card,Key items,,4
188,0x00BC,Yache Berry,Berries,,7
277,0x0115,Metronome,Items,,5
180,0x00B4,Pamtre Berry,Berries,,5
65,0x0041,Blue Flute,Items,,5
81,0x51,Max Ether,,,1
826,0x033A,Decidium Z,Z-Crystals,,7
247,0x00F7,unknown,,Colosseum,3
886,0x0376,???,,,7
121,0x0079,unknown,,XD,3
193,0x00C1,DeepSeaScale,Items,Colosseum,3
308,0x0134,Insect Plate,Items,,5
397,0x018D,unknown,,XD,3
104,0x0068,Big Mushroom,Items,,3
433,0x01B1,unknown,,XD,3
263,0x0107,unknown,,Colosseum,3
