ID,Hex,Name,Pokcet,Game,Gen
345,0x0159,TM18,TMs and HMs pocket,,6
691,0x02B3,TM97,Unknown pocket,LG,7
825,0x0339,Pikanium Z,Unknown pocket,LG,7
17,0x0011,Awakening,Items pocket,Colo,3
289,0x0121,TM01,TMs and HMs pocket,XD,3
505,0x01F9,Data Card 01,Items pocket,,5
450,0x01C2,Bicycle,Key items pocket,,5
607,0x025F,X Sp. Def 6,Items pocket,,5
60,0x003C,X Accuracy,Unknown pocket,LG,7
631,0x0277,Oval Charm,Key items pocket,,7
210,0x00D2,Custap Berry,Unknown pocket,LG,7
137,0x0089,Aspear Berry,Berries pocket,XD,3
23,0x0017,Full Heal,Items pocket,Colo,3
441,0x01B9,unknown,Unknown pocket,Colo,3
127,0x7F,Card Key,Key items pocket,,2
842,0x034A,Fishing Rod,Unknown pocket,LG,7
578,0x0242,Battle CD 45,Unknown pocket,XD,3
687,0x02AF,Kee Berry,Berries pocket,,7
372,0x0174,TM45,TMs and HMs pocket,,5
695,0x02B7,Power Plant Pass,Unknown pocket,LG,7
654,0x028E,Boost Mulch,Items pocket,,6
264,0x0108,Yellow Scarf,Items pocket,,6
133,0x0085,Cheri Berry,Berries pocket,XD,3
389,0x0185,unknown,Unknown pocket,Colo,3
63,0x003F,Poké Doll,Unknown pocket,LG,7
556,0x022C,Flying Gem,Items pocket,,6
273,0x0111,Flame Orb,Items pocket,,7
492,0x01EC,Fast Ball,Items pocket,,6
34,0x22,Leaf Stone,Items pocket,,2
85,0x0055,Leaf Stone,Items pocket,,5
210,0x00D2,Custap Berry,Berries pocket,,6
888,0x0378,Lone Earring,Unknown pocket,LG,7
464,0x01D0,Secret Potion,Unknown pocket,LG,7
141,0x008D,Inquiry Mail,Items pocket,,7
211,0x00D3,Jaboca Berry,Berries pocket,,5
532,0x0214,Gear,Key items pocket,Colo,3
367,0x016F,Tri-Pass,Key items pocket,"FireRed, LeefGreen, Emerald",3
35,0x0023,Max Ether,Items pocket,XD,3
183,0xB7,Portraitmail,Items pocket,,2
379,0x017B,unknown,Unknown pocket,XD,3
715,0x02CB,Fairy Gem,Items pocket,,7
284,0x011C,Heat Rock,Unknown pocket,LG,7
88,0x0058,unknown,Unknown pocket,XD,3
607,0x025F,X Sp. Def 6,Items pocket,,6
327,0x0147,Razor Fang,Unknown pocket,LG,7
676,0x02A4,Gyaradosite,Items pocket,,6
208,0x00D0,Magnet,Items pocket,XD,3
12,0x000C,Premier Ball,Items pocket,,6
34,0x0022,Ether,Items pocket,Colo,3
34,0x22,Water Stone,,,1
412,0x019C,TM85,TMs and HMs pocket,,5
693,0x02B5,TM99,Unknown pocket,LG,7
58,0x003A,unknown,Unknown pocket,XD,3
245,0x00F5,Poison Barb,Items pocket,,6
372,0x0174,TM45,TMs and HMs pocket,,4
227,0x00E3,unknown,Unknown pocket,,3
687,0x02AF,Kee Berry,Berries pocket,,6
252,0x00FC,Up-Grade,Items pocket,,6
1004,0x03EC,Abra Candy,Unknown pocket,LG,7
667,0x029B,Aggronite,Unknown pocket,LG,7
446,0x01BE,unknown,Unknown pocket,Colo,3
360,0x0168,TM33,TMs and HMs pocket,,4
83,0x0053,Super Repel,Items pocket,Colo,3
493,0x01ED,Level Ball,Unknown pocket,LG,7
53,0x0035,unknown,Unknown pocket,XD,3
85,0x0055,Leaf Stone,Items pocket,,6
817,0x0331,Psychium Z,Z-Crystals pocket,,7
370,0x0172,unknown,Unknown pocket,XD,3
210,0x00D2,Custap Berry,Berries pocket,,7
351,0x015F,TM24,TMs pocket,,7
47,0x002F,Shoal Shell,Items pocket,XD,3
315,0x013B,TM27,TMs and HMs pocket,Colo,3
345,0x0159,TM18,TMs and HMs pocket,,4
141,0x008D,Inquiry Mail,Items pocket,,6
800,0x0320,Primarium Z,Z-Crystals pocket,,7
225,0x00E1,Soul Dew,Items pocket,,6
305,0x0131,Earth Plate,Unknown pocket,LG,7
238,0x00EE,unknown,Unknown pocket,XD,3
997,0x03E5,Venonat Candy,Unknown pocket,LG,7
336,0x0150,TM48,TMs and HMs pocket,XD,3
715,0x02CB,Fairy Gem,Items pocket,,6
344,0x0158,TM17,TMs and HMs pocket,,5
466,0x01D2,Gracidea,Key items pocket,,6
607,0x025F,X Sp. Def 6,Items pocket,,7
379,0x017B,TM52,TMs pocket,,7
549,0x0225,Water Gem,Items pocket,,6
230,0xE6,TM38,TMs and HMs pocket,,2
412,0x019C,TM85,TMs and HMs pocket,,6
238,0xEE,TM38,,,1
117,0x0075,unknown,Unknown pocket,XD,3
660,0x0294,Charizardite X,Unknown pocket,LG,7
1017,0x03F9,Gastly Candy,Unknown pocket,LG,7
211,0x00D3,Poison Barb,Items pocket,,3
112,0x0070,Griseous Orb,Items pocket,,5
252,0x00FC,Up-Grade,Items pocket,,5
360,0x0168,TM33,TMs and HMs pocket,,5
911,0x038F,Steel Memory,Items pocket,,7
50,0x0032,Yellow Shard,Items pocket,XD,3
85,0x0055,Leaf Stone,Items pocket,,7
141,0x008D,Inquiry Mail,Items pocket,,5
345,0x0159,TM18,TMs and HMs pocket,,5
373,0x0175,unknown,Unknown pocket,XD,3
300,0x012C,Zap Plate,Items pocket,,6
459,0x01CB,unknown,Unknown pocket,Colo,3
225,0x00E1,Soul Dew,Items pocket,,7
50,0x32,Teru-sama,Items pocket,,2
397,0x018D,unknown,Unknown pocket,Colo,3
782,0x030E,Fightinium Z,Unknown pocket,LG,7
407,0x0197,TM80,TMs and HMs pocket,,6
494,0x01EE,Lure Ball,Poké Balls pocket,,5
421,0x01A5,HM02,TMs and HMs pocket,,6
275,0x0113,Eon Ticket,Key items pocket,,3
466,0x01D2,Gracidea,Key items pocket,,7
544,0x0220,Battle CD 11,Unknown pocket,XD,3
549,0x0225,Water Gem,Items pocket,,7
729,0x02D9,Meteorite,Key items pocket,"Omega Ruby, Alpha Sapphire",6
515,0x0203,Data Card 11,Unknown pocket,LG,7
111,0x006F,Odd Keystone,Items pocket,,5
169,0x00A9,Pomeg Berry,Unknown pocket,LG,7
1002,0x03EA,Growlithe Candy,Unknown pocket,LG,7
140,0x008C,Persim Berry,Berries pocket,,3
371,0x0173,AuroraTicket,Key items pocket,"FireRed, LeefGreen, Emerald",3
323,0x0143,TM35,TMs and HMs pocket,Colo,3
643,0x0283,Roller Skates,Key items pocket,,7
860,0x035C,Enigmatic Card,Unknown pocket,LG,7
372,0x0174,TM45,TMs and HMs pocket,,6
129,0x0081,Tropic Mail,Items pocket,,3
252,0x00FC,Up-Grade,Items pocket,,4
25,0x0019,Max Revive,Items pocket,Colo,3
329,0x0149,TM02,TMs and HMs pocket,,5
427,0x01AB,HM08,TMs and HMs pocket,,4
637,0x027D,Dropped Item,Key items pocket,"Black 2, White 2",5
252,0x00FC,unknown,Unknown pocket,Colo,3
654,0x028E,Boost Mulch,Items pocket,,7
393,0x0189,TM66,TMs pocket,,7
527,0x020F,Data Card 23,Items pocket,,6
238,0x00EE,unknown,Unknown pocket,,3
790,0x0316,Dragonium Z,Z-Crystals pocket,,7
491,0x01EB,Blk Apricorn,Items pocket,"HeartGold, SoulSilver",4
325,0x0145,Reaper Cloth,Items pocket,,5
42,0x002A,Black Flute,Items pocket,Colo,3
300,0x012C,Zap Plate,Items pocket,,7
254,0xFE,TM54,,,1
407,0x0197,TM80,TMs and HMs pocket,,5
397,0x018D,TM70,TMs and HMs pocket,,6
21,0x0015,Hyper Potion,Items pocket,,3
838,0x0346,???,Unknown pocket,LG,7
141,0x8D,Teru-sama,Items pocket,,2
361,0x0169,TM34,TMs pocket,,7
80,0x0050,Poké Doll,Items pocket,XD,3
189,0x00BD,Amulet Coin,Items pocket,,3
502,0x01F6,Small Tablet,Key items pocket,Colo,3
213,0xD5,TM22,TMs and HMs pocket,,2
735,0x02DF,Devon Scope,Key items pocket,"Omega Ruby, Alpha Sapphire",6
113,0x0071,unknown,Unknown pocket,,6
178,0x00B2,Nomel Berry,Berries pocket,,7
400,0x0190,TM73,Unknown pocket,LG,7
714,0x02CA,Holo Caster,Unknown pocket,LG,7
1046,0x0416,Omanyte Candy,Unknown pocket,LG,7
111,0x006F,Odd Keystone,Items pocket,,4
44,0x002C,Berry Juice,Items pocket,,3
92,0x005C,Nugget,Items pocket,,5
613,0x0265,Item Urge,Items pocket,,7
245,0x00F5,Poison Barb,Items pocket,,5
472,0x01D8,unknown,Unknown pocket,Colo,3
702,0x02BE,Honor of Kalos,Unknown pocket,LG,7
110,0x006E,Oval Stone,Unknown pocket,LG,7
329,0x0149,TM02,TMs and HMs pocket,,4
524,0x020C,Data Card 20,Items pocket,,6
527,0x020F,Data Card 23,Items pocket,,7
60,0x3C,Silver Leaf,Items pocket,,2
47,0x002F,Iron,Unknown pocket,LG,7
333,0x014D,TM06,TMs and HMs pocket,,4
280,0x0118,unknown,Unknown pocket,XD,3
342,0x0156,TM15,TMs pocket,,7
325,0x0145,Reaper Cloth,Items pocket,,4
14,0x0E,Full Restore,Items pocket,,2
0,0x0000,Nothing,Unknown pocket,,3
13,0x000D,Dusk Ball,Poké Balls pocket,,4
858,0x035A,Moon Flute,Key items pocket,,7
200,0xC8,HM05,,,1
350,0x015E,TM23,TMs and HMs pocket,,6
407,0x0197,TM80,TMs and HMs pocket,,4
731,0x02DB,Key to Room 2,Unknown pocket,LG,7
571,0x023B,Pretty Wing,Unknown pocket,LG,7
537,0x0219,Time Flute,Items pocket,Colo,3
567,0x0237,Resist Wing,Medicine pocket,,5
178,0x00B2,Nomel Berry,Berries pocket,,6
267,0x010B,Wise Glasses,Items pocket,,6
523,0x020B,DNA Sample,Key items pocket,Colo,3
89,0x0059,Big Pearl,Unknown pocket,LG,7
548,0x0224,Battle CD 15,Unknown pocket,XD,3
358,0x0166,TM31,TMs and HMs pocket,,4
111,0x006F,Odd Keystone,Items pocket,,7
773,0x0305,Key Stone,Unknown pocket,LG,7
42,0x002A,Lava Cookie,Medicine pocket,LG,7
90,0x005A,Stardust,Items pocket,,6
436,0x01B4,Seal Bag,Unknown pocket,LG,7
240,0x00F0,BlackGlasses,Items pocket,,4
206,0x00CE,Lansat Berry,Unknown pocket,LG,7
514,0x0202,Data Card 10,Items pocket,,7
3,0x0003,Great Ball,Poké Balls pocket,Colo,3
419,0x01A3,unknown,Unknown pocket,Colo,3
128,0x0080,Battle Pocket,Unknown pocket,LG,7
361,0x0169,unknown,Unknown pocket,Colo,3
325,0x0145,Reaper Cloth,Items pocket,,7
914,0x0392,Grass Memory,Items pocket,,7
208,0x00D0,Magnet,Items pocket,,3
350,0x015E,TM23,TMs and HMs pocket,,5
116,0x0074,Douse Drive,Unknown pocket,LG,7
383,0x017F,TM56,Unknown pocket,LG,7
925,0x039D,Lycanium Z,Z-Crystals pocket,"Ultra Sun, Ultra Moon",7
363,0x016B,unknown,Unknown pocket,XD,3
588,0x024C,Battle CD 55,Unknown pocket,XD,3
503,0x01F7,Tidal Bell,Key items pocket,,5
854,0x0356,Yellow Nectar,Unknown pocket,LG,7
76,0x004C,X Defend,Items pocket,XD,3
237,0x00ED,Soft Sand,Unknown pocket,LG,7
567,0x0237,Resist Wing,Medicine pocket,,6
828,0x033C,Primarium Z,Unknown pocket,LG,7
178,0x00B2,Nomel Berry,Berries pocket,,5
267,0x010B,Wise Glasses,Items pocket,,7
57,0x39,Exp.Share,Items pocket,,2
195,0x00C3,Everstone,Items pocket,Colo,3
358,0x0166,TM31,TMs and HMs pocket,,5
328,0x0148,TM40,TMs and HMs pocket,,3
111,0x006F,Odd Keystone,Items pocket,,6
75,0x004B,Green Shard,Items pocket,,7
245,0x00F5,Poison Barb,Items pocket,,7
90,0x005A,Stardust,Items pocket,,5
240,0x00F0,BlackGlasses,Items pocket,,5
448,0x01C0,Sprayduck,Key items pocket,,4
514,0x0202,Data Card 10,Items pocket,,6
240,0x00F0,unknown,Unknown pocket,Colo,3
213,0x00D5,Bright Powder,Unknown pocket,LG,7
444,0x01BC,unknown,Unknown pocket,XD,3
527,0x020F,Data Card 23,Items pocket,,5
470,0x01D6,Berry Pots,Key items pocket,"HeartGold, SoulSilver",4
246,0xF6,TM46,,,1
862,0x035E,???,Unknown pocket,,7
85,0x0055,Escape Rope,Items pocket,,3
937,0x03A9,Red Petal,Unknown pocket,LG,7
53,0x0035,PP Max,Unknown pocket,LG,7
299,0x012B,Splash Plate,Unknown pocket,LG,7
105,0x0069,unknown,Unknown pocket,Colo,3
325,0x0145,Reaper Cloth,Items pocket,,6
373,0x0175,TM46,TMs and HMs pocket,,4
239,0x00EF,Miracle Seed,Unknown pocket,LG,7
173,0x00AD,Grepa Berry,Berries pocket,,7
456,0x01C8,unknown,Unknown pocket,Colo,3
1040,0x0410,Tauros Candy,Unknown pocket,LG,7
2,0x0002,Ultra Ball,Poké Balls pocket,XD,3
344,0x0158,TM17,TMs and HMs pocket,,6
503,0x01F7,Tidal Bell,Key items pocket,,6
17,0x0011,Awakening,Items pocket,,3
59,0x3B,Coin,,,1
567,0x0237,Resist Wing,Medicine pocket,,7
643,0x0283,Roller Skates,Key items pocket,,6
810,0x032A,Electrium Z,Z-Crystals pocket,,7
452,0x01C4,Oak's Letter,Key items pocket,,5
83,0x0053,Thunderstone,Items pocket,,4
314,0x013A,TM26,TMs and HMs pocket,XD,3
448,0x01C0,Sprayduck,Key items pocket,,7
90,0x005A,Stardust,Items pocket,,4
654,0x028E,Boost Mulch,Unknown pocket,LG,7
29,0x001D,Moomoo Milk,Items pocket,Colo,3
71,0x0047,Shoal Shell,Items pocket,,7
219,0x00DB,Shell Bell,Items pocket,,3
125,0x7D,Hard Stone,Items pocket,,2
899,0x0383,???,Unknown pocket,LG,7
82,0x52,King's Rock,Items pocket,,2
104,0x0068,Armor Fossil,Items pocket,,5
524,0x020C,Data Card 20,Items pocket,,7
255,0x00FF,Blue Scarf,Items pocket,,3
348,0x015C,TM21,TMs and HMs pocket,,5
464,0x01D0,Secret Potion,Key items pocket,,7
391,0x0187,TM64,TMs and HMs pocket,,5
622,0x026E,???,Key items pocket,,6
732,0x02DC,Key to Room 4,Unknown pocket,LG,7
265,0x0109,Wide Lens,Items pocket,,7
80,0x0050,Poké Doll,Items pocket,,3
373,0x0175,TM46,TMs and HMs pocket,,5
758,0x02F6,Metagrossite,Items pocket,"Omega Ruby, Alpha Sapphire",6
80,0x0050,Sun Stone,Unknown pocket,LG,7
274,0x0112,unknown,Unknown pocket,XD,3
322,0x0142,Electirizer,Items pocket,,4
24,0x0018,Revive,Items pocket,Colo,3
93,0x005D,Heart Scale,Items pocket,,4
859,0x035B,???,Unknown pocket,,7
260,0x0104,Coin Case,Key items pocket,,3
795,0x031B,Bottle Cap,Unknown pocket,LG,7
1052,0x041C,Moltres Candy,Unknown pocket,LG,7
456,0x01C8,S.S. Ticket,Key items pocket,,4
341,0x0155,unknown,Unknown pocket,XD,3
288,0x0120,Sticky Barb,Items pocket,,4
413,0x019D,TM86,Unknown pocket,LG,7
509,0x01FD,Data Card 05,Unknown pocket,LG,7
37,0x0025,Max Elixir,Items pocket,,3
406,0x0196,TM79,TMs pocket,,7
636,0x027C,Dropped Item,Key items pocket,"Black 2, White 2",5
21,0x15,Max Elixer,Items pocket,,2
458,0x01CA,Magma Stone,Key items pocket,,7
413,0x019D,unknown,Unknown pocket,XD,3
412,0x019C,TM85,TMs pocket,,7
516,0x0204,Data Card 12,Items pocket,"HeartGold, SoulSilver",4
154,0x009A,Leppa Berry,Unknown pocket,LG,7
473,0x01D9,SlowpokeTail,Key items pocket,,5
452,0x01C4,Oak's Letter,Key items pocket,,6
371,0x0173,unknown,Unknown pocket,XD,3
875,0x036B,???,Unknown pocket,,7
436,0x01B4,Seal Bag,Key items pocket,,4
4,0x0004,Poké Ball,Unknown pocket,LG,7
992,0x03E0,Vulpix Candy,Unknown pocket,LG,7
780,0x030C,Grassium Z,Z-Crystals pocket,,7
54,0x0036,Old Gateau,Medicine pocket,LG,7
75,0x004B,Green Shard,Items pocket,,5
586,0x024A,Battle CD 53,Unknown pocket,XD,3
104,0x0068,Armor Fossil,Items pocket,,6
252,0x00FC,Up-Grade,Items pocket,,7
186,0x00BA,Choice Band,Items pocket,XD,3
391,0x0187,TM64,TMs and HMs pocket,,4
26,0x001A,Super Potion,Medicine pocket,LG,7
464,0x01D0,Secret Potion,Key items pocket,,6
32,0x0020,Lemonade,Medicine pocket,LG,7
264,0x0108,Yellow Scarf,Items pocket,,7
265,0x0109,Wide Lens,Items pocket,,6
373,0x0175,Ruby (item),Key items pocket,"FireRed, LeefGreen, Emerald",3
373,0x0175,TM46,TMs and HMs pocket,,6
644,0x0284,Pixie Plate,Items pocket,,7
81,0x0051,Fluffy Tail,Items pocket,XD,3
300,0x012C,Zap Plate,Items pocket,,4
396,0x018C,TM69,TMs pocket,,7
474,0x01DA,Clear Bell,Key items pocket,,5
244,0xF4,HM02,TMs and HMs pocket,,2
50,0x0032,Rare Candy,Medicine pocket,,6
272,0x0110,unknown,Unknown pocket,XD,3
33,0x21,Thunderstone,,,1
56,0x0038,unknown,Unknown pocket,XD,3
344,0x0158,TM17,TMs and HMs pocket,,4
279,0x0117,Lagging Tail,Items pocket,,6
620,0x026C,TM95,TMs and HMs pocket,,5
67,0x0043,Calcium,Items pocket,,3
236,0x00EC,unknown,Unknown pocket,XD,3
185,0x00B9,Passho Berry,Berries pocket,,6
238,0xEE,TM46,TMs and HMs pocket,,2
494,0x01EE,Lure Ball,Unknown pocket,LG,7
823,0x0337,Steelium Z,Z-Crystals pocket,,7
729,0x02D9,Meteorite,Key items pocket,,7
115,0x0073,unknown,Unknown pocket,XD,3
433,0x01B1,Journal,Unknown pocket,LG,7
440,0x01B8,Galactic Key,Key items pocket,,6
108,0x006C,Stardust,Items pocket,Colo,3
614,0x0266,Reset Urge,Items pocket,,7
75,0x004B,Green Shard,Items pocket,,6
152,0x0098,Pinap Berry,Berries pocket,XD,3
292,0x0124,TM04,TMs and HMs pocket,,3
772,0x0304,Meteorite,Key items pocket,,7
218,0x00DA,Up-Grade,Items pocket,XD,3
340,0x0154,TM13,Unknown pocket,LG,7
448,0x01C0,Sprayduck,Key items pocket,,5
165,0x00A5,Bluk Berry,Unknown pocket,LG,7
723,0x02D3,Basement Key,Key items pocket,"Omega Ruby, Alpha Sapphire",6
564,0x0234,Normal Gem,Unknown pocket,LG,7
104,0x0068,Armor Fossil,Items pocket,,7
345,0x0159,TM18,Unknown pocket,LG,7
334,0x014E,TM46,TMs and HMs pocket,Colo,3
222,0xDE,TM22,,,1
181,0xB5,Surf Mail,Items pocket,,2
196,0xC4,TM05,TMs and HMs pocket,,2
306,0x0132,TM18,TMs and HMs pocket,Colo,3
189,0x00BD,Chople Berry,Berries pocket,,5
265,0x0109,Wide Lens,Items pocket,,5
101,0x0065,Helix Fossil,Items pocket,,4
110,0x006E,Nugget,Items pocket,XD,3
644,0x0284,Pixie Plate,Items pocket,,6
357,0x0165,TM30,TMs pocket,,7
212,0xD4,TM21,TMs and HMs pocket,,2
92,0x005C,unknown,Unknown pocket,Colo,3
289,0x0121,TM01,TMs and HMs pocket,Colo,3
471,0x01D7,Dowsing Machine,Key items pocket,"X, Y",6
157,0x9D,Heavy Ball,Poké Balls pocket,,2
373,0x0175,TM46,TMs pocket,,7
300,0x012C,Zap Plate,Items pocket,,5
93,0x005D,Heart Scale,Items pocket,,6
149,0x0095,Cheri Berry,Berries pocket,,7
1000,0x03E8,Psyduck Candy,Unknown pocket,LG,7
322,0x0142,Electirizer,Items pocket,,6
310,0x0136,Spooky Plate,Unknown pocket,LG,7
375,0x0177,TM48,TMs and HMs pocket,,5
57,0x0039,unknown,Unknown pocket,XD,3
620,0x026C,TM95,TMs and HMs pocket,,6
154,0x009A,Leppa Berry,Berries pocket,,6
482,0x01E2,Silver Wing,Unknown pocket,LG,7
7,0x07,?????,,,1
185,0x00B9,Passho Berry,Berries pocket,,5
451,0x01C3,Suite Key,Key items pocket,,4
139,0x008B,Bubble Mail,Mail pocket,,4
440,0x01B8,Galactic Key,Key items pocket,,5
72,0x0048,unknown,Unknown pocket,XD,3
100,0x64,Teru-sama,Items pocket,,2
452,0x01C4,Oak's Letter,Key items pocket,,4
1028,0x0404,Rhyhorn Candy,Unknown pocket,LG,7
114,0x0072,unknown,Unknown pocket,Colo,3
751,0x02EF,Meteorite,Key items pocket,,7
254,0x00FE,Red Scarf,Items pocket,XD,3
39,0x0027,Max Ether,Medicine pocket,,5
91,0x005B,unknown,Unknown pocket,Colo,3
740,0x02E4,Contest Costume,Unknown pocket,LG,7
470,0x01D6,unknown,Unknown pocket,XD,3
729,0x02D9,Meteorite,Unknown pocket,LG,7
93,0x5D,8F (G),,,1
944,0x03B0,N-Lunarizer,Unknown pocket,LG,7
279,0x0117,Go-Goggles,Key items pocket,,3
711,0x02C7,Sail Fossil,Unknown pocket,LG,7
355,0x0163,TM28,TMs and HMs pocket,,5
144,0x0090,Wiki Berry,Berries pocket,Colo,3
377,0x0179,TM50,TMs and HMs pocket,,4
577,0x0241,Poké Toy,Items pocket,,7
51,0x0033,PP Up,Medicine pocket,,5
256,0x0100,Pink Scarf,Items pocket,,3
298,0x012A,TM10,TMs and HMs pocket,XD,3
266,0x010A,Contest Pass,Key items pocket,,3
569,0x0239,Battle CD 36,Unknown pocket,XD,3
368,0x0170,TM41,Unknown pocket,LG,7
532,0x0214,Jade Orb,Unknown pocket,LG,7
101,0x0065,Helix Fossil,Items pocket,,5
189,0x00BD,Chople Berry,Berries pocket,,4
265,0x0109,Wide Lens,Items pocket,,4
113,0x0071,???,Unknown pocket,,7
254,0x00FE,Sea Incense,Items pocket,,4
154,0x009A,Leppa Berry,Berries pocket,,7
569,0x0239,Clever Wing,Medicine pocket,,7
186,0x00BA,Wacan Berry,Berries pocket,,4
728,0x02D8,Go-Goggles,Key items pocket,"Omega Ruby, Alpha Sapphire",6
322,0x0142,Electirizer,Items pocket,,5
149,0x0095,Cheri Berry,Berries pocket,,6
279,0x0117,unknown,Unknown pocket,XD,3
778,0x030A,Waterium Z,Z-Crystals pocket,,7
640,0x0280,Assault Vest,Unknown pocket,LG,7
207,0x00CF,Black Belt,Items pocket,,3
301,0x012D,Meadow Plate,Unknown pocket,LG,7
39,0x27,Calcium,,,1
424,0x01A8,unknown,Unknown pocket,XD,3
389,0x0185,TM62,TMs pocket,,7
1045,0x0415,Porygon Candy,Unknown pocket,LG,7
259,0x0103,unknown,Unknown pocket,XD,3
242,0xF2,TM42,,,1
68,0x0044,Rare Candy,Items pocket,XD,3
263,0x0107,Good Rod,Key items pocket,,3
247,0x00F7,Spell Tag,Items pocket,,7
367,0x016F,unknown,Unknown pocket,Colo,3
779,0x030B,Electrium Z,Z-Crystals pocket,,7
21,0x0015,Awakening,Medicine pocket,,4
851,0x0353,Beast Ball,Unknown pocket,LG,7
448,0x01C0,unknown,Unknown pocket,XD,3
352,0x0160,TM25,Unknown pocket,LG,7
355,0x0163,TM28,TMs and HMs pocket,,4
776,0x0308,Normalium Z,Unknown pocket,LG,7
834,0x0342,Mewnium Z,Unknown pocket,LG,7
51,0x0033,PP Up,Medicine pocket,,6
577,0x0241,Poké Toy,Items pocket,,6
753,0x02F1,Sceptilite,Items pocket,,7
140,0x8C,Scope Lens,Items pocket,,2
501,0x01F5,Elevator Key,Key items pocket,Colo,3
161,0x00A1,Rabuta Berry,Berries pocket,,3
599,0x0257,X Speed 3,Items pocket,,5
282,0x011A,Icy Rock,Items pocket,,4
239,0x00EF,Miracle Seed,Items pocket,,5
296,0x0128,Big Root,Items pocket,,4
497,0x01F1,Friend Ball,Poké Balls pocket,,5
459,0x01CB,Parcel,Key items pocket,,4
288,0x0120,Devon Scope,Key items pocket,,3
155,0x009B,Qualot Berry,Berries pocket,XD,3
211,0x00D3,Poison Barb,Items pocket,Colo,3
186,0x00BA,Wacan Berry,Berries pocket,,5
554,0x022A,Battle CD 21,Unknown pocket,XD,3
587,0x024B,Relic Vase,Unknown pocket,LG,7
225,0x00E1,Soul Dew,Items pocket,,4
202,0xCA,TM11,TMs and HMs pocket,,2
170,0x00AA,Kelpsy Berry,Berries pocket,,7
335,0x014F,TM08,TMs pocket,,7
144,0x0090,Wiki Berry,Berries pocket,XD,3
79,0x4F,PP Up,,,1
50,0x0032,Rare Candy,Medicine pocket,,5
149,0x0095,Cheri Berry,Berries pocket,,5
181,0x00B5,Macho Brace,Items pocket,,3
1035,0x040B,Mr. Mime Candy,Unknown pocket,LG,7
63,0x003F,HP Up,Items pocket,,3
154,0x009A,Leppa Berry,Berries pocket,,4
263,0x0107,unknown,Unknown pocket,Colo,3
257,0x0101,Green Scarf,Items pocket,,3
279,0x0117,Lagging Tail,Items pocket,,5
355,0x0163,TM28,TMs pocket,,7
355,0x0163,TM28,Unknown pocket,LG,7
97,0x61,Wht Apricorn,Items pocket,,2
534,0x0216,Grn ID Badge,Key items pocket,Colo,3
825,0x0339,Pikanium Z,Z-Crystals pocket,,7
185,0x00B9,Passho Berry,Berries pocket,,7
526,0x020E,Krane Memo 4,Key items pocket,XD,3
39,0x0027,Blue Flute,Items pocket,Colo,3
83,0x0053,Thunderstone,Items pocket,,5
605,0x025D,X Speed 6,Unknown pocket,LG,7
911,0x038F,Steel Memory,Unknown pocket,LG,7
1053,0x041D,Dratini Candy,Unknown pocket,LG,7
614,0x0266,Reset Urge,Items pocket,,6
311,0x0137,Draco Plate,Unknown pocket,LG,7
589,0x024D,Relic Statue,Items pocket,,7
90,0x005A,Stardust,Items pocket,,7
95,0x005F,Fire Stone,Items pocket,XD,3
448,0x01C0,Sprayduck,Key items pocket,,6
737,0x02E1,HM07,Unknown pocket,LG,7
21,0x0015,Awakening,Medicine pocket,,5
756,0x02F4,Galladite,Items pocket,,7
115,0x0073,Autograph,Unknown pocket,LG,7
499,0x01F3,unknown,Unknown pocket,XD,3
185,0x00B9,Passho Berry,Unknown pocket,LG,7
51,0x0033,PP Up,Medicine pocket,,7
81,0x51,Poison Barb,Items pocket,,2
218,0xDA,TM18,,,1
424,0x01A8,HM05,TMs and HMs pocket,,4
239,0x00EF,Miracle Seed,Items pocket,,4
177,0x00B1,unknown,Unknown pocket,,3
499,0x01F3,Sport Ball,Items pocket,,6
322,0x0142,Electirizer,Items pocket,,7
634,0x027A,Grubby Hanky,Key items pocket,,6
93,0x005D,Heart Scale,Items pocket,,5
173,0x00AD,Lansat Berry,Berries pocket,XD,3
225,0x00E1,Soul Dew,Items pocket,,5
307,0x0133,TM19,TMs and HMs pocket,,3
270,0x010E,unknown,Unknown pocket,XD,3
149,0x0095,Cheri Berry,Berries pocket,,4
174,0x00AE,Starf Berry,Berries pocket,XD,3
869,0x0365,???,Unknown pocket,LG,7
505,0x01F9,Data Card 01,Items pocket,"HeartGold, SoulSilver",4
808,0x0328,Firium Z,Z-Crystals pocket,,7
534,0x0216,Battle CD 01,Unknown pocket,XD,3
154,0x009A,Leppa Berry,Berries pocket,,5
514,0x0202,DNA Sample,Key items pocket,Colo,3
458,0x01CA,Magma Stone,Key items pocket,,6
516,0x0204,Data Card 12,Items pocket,,5
889,0x0379,???,Unknown pocket,,7
116,0x0074,Douse Drive,Items pocket,,6
277,0x0115,unknown,Unknown pocket,Colo,3
42,0x2A,Super Repel,Items pocket,,2
916,0x0394,Psychic Memory,Unknown pocket,LG,7
33,0x0021,Moomoo Milk,Medicine pocket,LG,7
228,0x00E4,unknown,Unknown pocket,XD,3
141,0x008D,Lum Berry,Berries pocket,Colo,3
452,0x01C4,Oak's Letter,Key items pocket,,7
9,0x0009,Repeat Ball,Poké Balls pocket,,4
442,0x01BA,Town Map,Unknown pocket,LG,7
165,0xA5,Moon Ball,Poké Balls pocket,,2
194,0x00C2,Tanga Berry,Unknown pocket,LG,7
21,0x0015,Awakening,Medicine pocket,,6
